nitrogen,phosphorus,potassium,temperature,humidity,ph_level,rainfall_mm,soil_type,recommended_crop
31.474419519156562,36.689320053849386,44.51334835377134,30.857666298809598,80.9459409758439,6.368770587720066,83.43781122710976,loam,soybean
73.91788073709517,33.301648065799654,34.476030027981416,22.298893955371415,57.84298937645669,5.452873580186957,113.91327574845812,clay,lettuce
90.43203886594384,19.432230585631647,62.6030890691848,25.900321023668322,73.46413896858884,6.488355108706771,25.052039603760306,sandy,maize
34.65309963199937,48.52962436052951,86.69074207389222,15.929063144784985,73.53162527682528,7.570659804758879,96.58357680865828,loam,soybean
85.40566988874033,35.34475654383956,59.13521121735496,18.895432408459243,30.49050706529802,7.3484892211027475,50.8252789751557,sandy,wheat
57.245220339903945,23.044039441136523,28.16072712598698,26.130811499526917,56.326764893829655,6.8401738981952285,129.88961304387755,sandy,wheat
78.983790097089,52.294814236711986,99.86643691836527,21.66203115477557,67.12104214075332,7.51942083846763,174.549689513592,loam,lettuce
30.19061781835196,42.37760205019434,94.59490630081424,29.540395525995326,71.12420850367636,6.304083775908809,83.890949086074,clay,citrus
78.07013376652908,43.4572657502793,60.97811309493334,27.392993530575186,57.15085554410401,6.978916436493295,265.28345566284804,peaty,wheat
20.244374098869898,53.83222543541964,43.75543787314626,29.88701288759625,68.74491957324578,7.185669296638217,169.65286170798288,sandy,wheat
75.38779129750908,68.3769411914552,12.0,34.95226148958012,74.00099443027744,7.470059020170663,37.90683403371631,loam,wheat
46.7384433150506,50.62688929460593,61.591090655900885,28.415342940049946,85.35224257487945,4.9113017162274355,158.560048944452,silt,rice
70.23189347882196,44.33192649975814,26.693234374762632,29.515243341884325,29.374274383503405,7.083554610114842,22.934179048985442,peaty,wheat
71.49682155328928,45.854960928097434,90.06891553505321,26.10672415493055,56.89378302166935,6.044057573625917,175.0085522815065,silt,citrus
85.01631513706502,41.058660332583095,56.32528592085168,19.164114547072764,74.21558721362466,4.916165863074081,146.3488056209501,peaty,lettuce
73.60140458975545,90.9651323923306,35.59674671061666,26.486689544796835,95.0,7.572250676262273,66.70833716310551,clay,wheat
76.27108799445654,48.03598841547157,68.76694081745977,23.50659782007585,66.57087355678824,5.061752862250957,112.43178985274452,sandy,lettuce
82.60057885581129,43.90645057241009,23.238778625965097,31.942659314257313,73.83240060788484,5.84658641206912,89.56697542390648,peaty,wheat
27.981256722108512,29.54261769999772,49.09252768742866,33.14210406140076,57.76794574580039,7.0761922933958825,75.39260884261311,clay,wheat
76.9425317038525,45.45488096141156,82.95335840222585,24.32594330890721,42.83954799996094,5.25624587177273,75.74673783314834,silt,wheat
35.02632082101452,55.383816282231926,50.821564043406134,38.873032750132154,40.19656647780589,6.683269860838821,42.96258370718821,silt,tomato
56.184762469285,50.545550520129794,12.0,28.18413058394014,95.0,6.091905531468266,119.28943212430302,clay,tomato
98.69780740751118,45.048836999514066,48.0569554752444,15.62131798139124,78.25585151031957,6.3981484312439925,49.3023881736511,sandy,lettuce
73.54470788777542,37.49375357748873,49.31777285322738,30.031455780543542,46.58588141881849,7.442583757466383,28.127261028487794,peaty,wheat
51.44436056605261,82.61303149319839,89.05651427941814,27.4880199624772,52.95151655198053,6.0236549239700965,109.0301423022133,sandy,tomato
71.05065050550876,46.36432326673267,61.26001966197958,25.928124451474428,44.9283402297598,6.03514033205525,155.30432296927657,clay,wheat
31.68663966856871,44.58800079229299,42.32590570949974,27.556752146990558,61.78186910293091,7.829654298477202,132.86207348046395,silt,soybean
33.269511358238084,60.08210420904658,43.408355449710484,24.115018143112334,73.02110432171395,6.057427322242878,154.10706989776253,sandy,rice
48.31371827762493,36.85896205335546,46.24709855484539,24.171806258224805,85.58706488876501,7.065916664249273,199.0469174706639,peaty,rice
133.4940377091791,29.447093425217883,63.69005905585493,21.118998416782837,55.55830515602773,5.932925740769898,46.85648192239491,peaty,lettuce
40.54715635884442,45.40288118663541,32.79875795872623,31.210634795688165,53.31594340131977,8.6,80.17385519695827,sandy,wheat
72.01649397367746,24.683858679611365,102.94620219506334,32.59750340401458,72.7506539317778,5.28787770609839,116.58667827485411,peaty,wheat
38.59993071151686,74.32239474252049,81.42067356447615,27.477195192438682,29.017989388042842,5.614925619206872,142.826862237993,silt,soybean
103.96074336824836,67.96505660685837,23.791687946205073,28.50776153406452,84.24824346372688,5.007497990975979,104.56525165447201,peaty,wheat
77.66758715263677,42.58623747275877,17.548115470371158,25.371509449631358,62.763113115919616,6.366734835907021,74.00907160162117,peaty,wheat
57.595659709238916,47.2852869177544,72.61891051927307,25.477866185716664,61.44561714611197,6.583118634429012,5.0,clay,wheat
83.35698356234083,47.98986425178674,62.95264463834148,31.80367153797232,36.75495151922803,4.723549517126933,120.05921149279358,peaty,wheat
69.80072805640155,51.06318497745478,50.90895019586131,30.321768371199656,82.92222148785793,6.935584064556374,90.65443478774793,sandy,tomato
10.98469714679672,61.84625174466831,91.32148798922222,30.2227920599199,53.9257211621199,7.106414954300982,152.3291339378795,silt,soybean
113.64685493837439,32.23002136389676,56.565089970940676,30.736360255717276,68.91856114301052,5.494405158153853,127.80389567646867,silt,wheat
86.20252574682466,49.58333213395804,67.27003825231866,25.70647049157135,91.65246297145694,5.689377034658591,72.69735804799217,loam,wheat
70.30759437877072,63.821172498616065,26.06304391773112,20.448516251172805,35.396343876244515,6.529425702727944,43.49318005364009,silt,tomato
59.232596919498334,59.904807418050744,46.60297470121168,28.156410113716824,63.210593475972445,7.104902883586793,131.13204370414047,clay,wheat
50.625856507110925,44.964268438791855,87.04984154529187,28.966884351270487,45.6486070759819,7.090056255054244,45.3464157660069,peaty,citrus
109.55036595890817,66.43377911713844,68.95725142204162,27.786164217180968,64.65548390356128,7.110671556260026,84.60720067958661,clay,maize
76.59595637791703,63.69481859735012,48.51664295538585,23.91903630004653,48.89015230840866,5.541974528486445,5.0,loam,wheat
90.43520609243483,80.56046175748988,96.20789464328733,18.86957755686742,79.5976747448992,7.779895714931201,79.87545105937348,loam,lettuce
72.84052805820139,11.85792508551593,68.4016680314394,21.68220135282641,71.19416028658424,5.094917370030007,134.85720234626777,clay,lettuce
98.68635491194732,33.902762489126985,34.713858046149575,16.219884787250095,63.73738345479717,5.976565459146555,19.693932320856987,sandy,lettuce
82.6845251767408,39.900533126436315,36.18233699251442,24.227137971797767,85.14087262287384,7.0426432493797,97.84856661758306,peaty,wheat
87.33494051701587,27.1035847850387,62.77688241744873,27.73661165243235,60.48261586402037,6.891912502361676,62.076159994555184,silt,maize
84.27497981773129,57.93345788756325,12.0,32.951528517550585,25.0,5.945555876999487,161.39414188417652,loam,wheat
61.11597169293166,21.608652315548245,35.75031051879991,32.1345287316031,37.255927511221785,7.5160919908658155,101.96938455267409,silt,soybean
36.61293074761186,37.50392869855156,37.58661581356061,31.331126004292642,79.71884495620542,4.952754979511558,82.80243348143662,clay,wheat
45.83080145436024,71.28317943226867,29.597621164965894,35.02114552342507,67.467284167729,5.454259034257921,67.74991987948971,silt,soybean
47.55467245848338,25.056868763720892,64.27584463352902,20.860422246540782,33.11414066018898,6.158291176236644,5.8429091970164535,loam,soybean
48.939495694109425,31.636148005139596,41.09081427138046,37.00481550795077,68.90258507471313,6.720833908095799,7.298093701173798,clay,wheat
51.689032258166186,51.87544733894722,37.41130609008785,31.540314217589927,48.756854625583514,6.242270477721342,72.76715980134428,loam,tomato
74.60097846269365,36.47117870660233,55.4985529502975,25.81934954111007,56.24979588173918,6.936584481647402,118.11136061605839,peaty,wheat
67.51880953291132,40.251749997684755,81.11705673247992,25.820828780929094,63.09284339478501,6.594221026899313,198.3122675633968,sandy,citrus
32.47002617540629,61.85742407499639,16.56389213028548,28.08636579114312,93.2013252417397,6.939801672020576,114.3843793196886,silt,tomato
54.307414873513885,48.55884960879398,55.95049243031945,23.070116960343224,63.361990152402086,6.678543044563796,62.803061230814784,peaty,lettuce
47.424109020828844,23.51561812334086,71.37740062613351,29.7266163098353,71.70656710778428,7.368653443455799,109.83272003944002,sandy,wheat
80.9763062462412,53.46907366147613,59.80303953396301,24.345890859351762,95.0,6.093244118131842,68.376725888376,sandy,tomato
82.152275056603,52.53337947531009,28.28500285735214,32.613391272818696,66.49288679438666,5.500162014305851,170.38312628946306,silt,wheat
87.51891600469231,25.238244144937546,104.65238816618537,30.293986841830964,67.83686214999926,7.931196925059601,113.76137811063023,clay,citrus
69.2136738970871,36.1145979116042,75.9644105433699,29.3830148366199,68.23488223823539,5.789012281519158,112.14614197913406,silt,wheat
68.04563399866014,23.99746226278438,26.676503568219545,29.825766894048847,26.369786959172977,6.684869474265134,78.70543182353966,clay,wheat
106.63090499263748,39.117572235230234,77.8276211420455,25.015430793811042,69.81997045577829,7.163152877828046,79.55943560214808,silt,maize
97.90353676595531,30.113438212083302,69.0702282214011,31.613198613939264,78.56059986864535,8.224800389061869,63.010837547913674,clay,wheat
31.38382096223954,30.10196804708785,77.85062159716249,29.489614671346892,69.63610655435865,5.489338655803583,147.17770113309834,clay,wheat
35.70826622578487,68.8610924827842,130.0,28.832255732857753,77.32973017052389,6.056426207993996,5.438267340225096,loam,tomato
53.12385783515377,28.327885660222513,27.271890166039626,35.61179970997824,72.36580028841237,6.841718822552585,88.00376991420627,clay,wheat
65.15960969158378,65.361912280308,61.22390915131483,29.653469690123664,64.86393123447975,6.192062398341157,27.619720891897586,clay,tomato
14.623026253720411,43.29188578080477,63.35592060783758,20.569349816456047,67.44840215944588,6.548377306691452,5.0,peaty,lettuce
44.37650953457397,55.330750087238435,71.28940950549786,21.231625418001197,70.53516880799576,7.420166502824425,147.7390127444994,loam,soybean
67.33199796360984,39.576426360162735,46.895732375971896,29.339098914548284,71.1216635702862,7.066463605491981,112.25305972166336,clay,wheat
92.92539060972837,49.702665593238606,80.83252918716047,31.354113851833194,55.12757391640298,4.872670357816329,189.89210708080043,peaty,wheat
77.18644445994333,17.139253881069813,44.86833206675094,30.859371461849143,63.52517070187371,6.039144722612786,182.04850231721315,loam,wheat
40.67595990125331,33.63323956041299,67.07327540115843,28.95227466026941,75.9414885494517,7.320114240112052,115.92182413748343,peaty,wheat
83.70275029027546,43.3342333323285,63.50475927768114,27.53767090026817,71.44157017310458,7.195285826824485,135.53301250696572,loam,wheat
71.23807608120512,33.43573227106128,63.62411019350503,26.859911075521282,71.09090527701117,8.485872776426362,76.19249718023205,silt,wheat
81.82409253551006,67.23231721039737,64.35204593838519,38.689225595860826,61.951371332296375,6.791680300088043,61.06568403088599,clay,tomato
60.157307415987795,52.48081038713984,82.31129749538552,28.59547417011787,88.14583758935578,6.414531220466595,86.73073085885471,loam,tomato
145.0,55.09627768995655,44.732442896514854,23.528681188759656,52.91712136749855,7.342912420271109,84.95924889087169,sandy,wheat
73.56614931838159,46.85684386011116,79.55581779058244,22.766279535579898,50.790843421711756,6.701867576463435,138.05276065849432,clay,citrus
79.31090476673394,33.4298328762481,78.25963621019345,23.28069536452183,59.655381683417865,5.650441827750198,176.5637091758617,sandy,lettuce
87.73580314876577,58.88988076221972,91.9330741074188,40.0,40.652382337437516,5.835461077210603,71.1103703704012,sandy,maize
46.1770505732846,28.603501543133174,54.808326462671225,20.916981423552976,73.36067788059862,6.546528489285754,131.45657656200103,silt,soybean
84.21639664587107,58.85412336168018,53.038185516226825,37.60571701316834,71.75089786371356,4.823763722637684,49.86933398285804,peaty,wheat
21.26591630722116,48.31202332472353,59.07667462271999,24.657871510502712,95.0,6.99408458666922,144.9354098795484,loam,soybean
43.929942337621114,30.01539195604178,62.883331978326915,27.865035698261128,38.29901492616869,6.3377236794354195,105.77396455804276,sandy,wheat
63.97582335840839,33.35897257775983,49.05115563389264,26.11570403213602,69.45280037776077,7.044312424295511,164.4470912722979,sandy,wheat
61.758263741237,39.78918846992356,72.50373616482335,30.05422458205427,61.052793067857834,7.211354129269555,158.87719376357853,loam,soybean
106.16722103844285,80.0097763209568,41.206012672173465,27.069491046662556,68.18044314589856,6.411733788320743,69.2905394214425,silt,maize
28.404263909530002,49.66823002852207,43.5594641708501,27.429967403738125,55.29530333281835,5.510307488740093,117.88640982072937,silt,soybean
74.22580275058189,58.42707548377679,114.460730394023,28.386447656054234,75.76130827302607,5.530194804019407,34.2200907704994,clay,wheat
114.31922450965334,31.377363961200533,36.94534228475259,26.804505393917236,66.55692138596179,5.687744144201037,88.2264729707795,sandy,wheat
104.42252009420292,33.492115041027645,28.55186037521188,31.712968104498962,75.87675059100859,5.941533241416204,17.98081411301952,clay,maize
49.15054601972023,47.015320136713115,89.97613015721166,21.817090125651717,66.64768189581642,7.1076301939054085,5.0,peaty,lettuce
98.9460127022892,26.715889700284126,69.96789184296642,28.23341574805372,85.35338226342152,6.995831942804187,5.0,loam,maize
48.02618107963224,50.48769232835904,57.32048273312511,29.388053648783853,80.62986489071528,7.0476065627867115,93.21487815950441,sandy,tomato
18.30256368862655,39.80133752061329,71.99283555533492,21.547763737247614,78.10039568194522,7.317553967540574,111.97768369627134,silt,soybean
10.0,24.994409471187538,107.26853980534597,24.26731103485811,36.25370842993607,7.611722649479245,105.73455753490201,clay,citrus
100.93833369081631,52.985256153948576,73.00541926909204,28.815046238572585,79.159812990736,8.549687403700489,158.40534847775535,peaty,rice
25.750499100325023,56.03990727502026,89.39553843447723,33.01350403268073,61.174320271054405,7.548450000669315,156.0258319753163,peaty,citrus
142.03048823515246,34.49996874752679,49.82238616638979,25.469404757700232,60.156445599379595,5.698981325212757,5.0,clay,wheat
57.82841473575225,54.64844507459828,50.16267570785814,36.67690591764555,68.2140130034538,7.661926149665722,119.37812270014825,loam,soybean
93.13940467701121,53.026347970804125,94.8508311656855,27.279696750662005,75.93793132942056,6.829699640285039,89.14429980299747,peaty,maize
81.33950492989095,88.21895243155828,55.51047338970939,29.09732446426624,88.12446321391108,7.526227952849853,105.64440297456508,clay,wheat
10.0,57.30065073567239,12.0,34.349686154706156,70.71158193909217,7.399706617884791,55.383887400042184,loam,soybean
26.529790747598476,52.69357891454101,61.19351744105259,24.542295869214172,69.35458049172422,8.6,150.89890510529818,silt,soybean
99.38596096417294,63.1908640479604,97.50709145245263,26.049641635496275,35.1238190771953,6.3302724802945916,149.6454640498076,silt,maize
42.845588936777936,44.82541289119205,45.397526167944484,34.51014625921565,79.99131224650502,7.086386558579563,139.1880722216534,peaty,wheat
68.95702092854044,51.55601308549506,33.55557006722438,16.067790106247163,70.40129808552038,6.79159123064493,171.50955126339576,loam,lettuce
113.99740285030629,76.25997272998104,38.04743376094693,25.238674825251152,75.68534873410208,8.6,186.40545620426536,silt,rice
101.34312053595465,41.01981680011277,40.80320885227701,30.944539416916196,50.389419772250235,6.285407284117728,98.68721280489426,clay,maize
114.60153849543862,41.6154485467258,12.0,29.522223238312343,56.81565035033718,6.538367921993972,100.2312414536832,loam,maize
62.33628811710249,62.226130472124666,25.211242919535024,24.4149288752282,78.9446066098781,5.947323702190069,16.51563099015155,clay,tomato
88.7195496111886,68.21570334794771,60.92011501656785,17.195772007652337,79.29551594718106,5.006100906722281,121.98396022664912,peaty,lettuce
45.151012907219524,27.122892856194625,51.39415959008743,26.0835122178637,57.692667993816826,7.029832950393636,80.46618418476415,sandy,wheat
97.44534440681102,53.06111698158263,45.258627041688605,22.67030058083857,41.64005921524098,6.76165986008014,85.4976849011753,loam,tomato
10.0,38.3571322901508,40.37518329788115,34.8783879608533,40.755542209707045,5.202784280239351,166.0483303708135,silt,soybean
107.98936840899097,34.59030710293845,46.82994025258614,30.081176982766564,30.766403248875037,4.824925683945,89.55966295321085,silt,wheat
113.39693585161552,40.15685841299869,64.42248300164371,32.66894636282006,95.0,5.980836374166518,104.07398019466157,peaty,maize
121.01754619759959,20.600413046554287,86.66194569329173,21.90842233819371,69.6395578736505,6.281642857339754,52.309361961432394,sandy,lettuce
42.4731460255683,52.97545855656758,85.89294387590436,26.351318984057485,69.12181053973146,7.014056659661943,51.56096748428721,peaty,tomato
90.71139023556185,62.74817574707544,124.48703117000984,25.119479047202088,60.67069117330996,7.192069284416371,150.05072929016762,clay,maize
55.017559705452065,40.74307181525912,74.98714011723297,22.862078796326692,61.431456191759764,6.580633490631591,159.7766276652242,clay,lettuce
53.07123874697285,14.837079683447904,16.00166077956294,20.702934666469332,46.989316508801004,6.360850317242082,39.61159155213173,clay,wheat
50.322861125006284,34.066454070323104,51.42781133964816,33.61252165761561,78.59116143088826,6.514516473748404,79.6435545680539,loam,soybean
57.86948561455541,53.89943645913509,76.02005776045496,22.461912469496998,68.58369208982771,4.671542388203275,116.64425812938283,silt,soybean
91.34017877484321,42.958764716144245,105.59664790736252,22.593807762819747,71.47904664485218,6.46775772800064,99.48362829061254,silt,lettuce
66.79897929586707,49.92789054017049,82.3510098431288,33.88868118137372,67.96399608793348,7.23378446495447,66.40281795532697,sandy,citrus
91.44675267633453,34.28415257111418,88.17583846611518,38.0532043869662,66.04665779245774,4.526710858273332,74.85598867153473,sandy,wheat
104.49250376010049,57.955382166454406,67.97392636820071,32.043341779774195,75.75125502797475,7.595952668706023,155.5683022155842,sandy,rice
112.60761267663486,54.45832951031258,83.72622563585492,25.464364634571073,58.3766270150559,8.036090876377076,116.89125719774785,sandy,citrus
92.53665584414661,50.227320259405026,47.92362437792086,27.054914462912006,90.97590428428343,6.999716066851482,10.868976214824755,sandy,maize
63.97315521586767,80.08128826868482,56.86887531560105,17.997606541329098,95.0,7.1141532588315135,101.14929276529598,peaty,tomato
59.60030338970208,67.48233473625123,48.99239839457138,32.74128212257994,76.6751245715881,6.720213732938615,113.00331429345775,loam,tomato
65.10089497200302,66.82152216376679,41.231772029555984,18.890374365848956,77.8310419662796,7.068114495260433,131.41326338814716,sandy,lettuce
81.41639434930508,42.23027318992414,80.89958490525261,26.772209366227294,60.20618302695715,6.21929781897014,216.13518343267077,sandy,citrus
21.420669702727885,56.99618587732438,21.70134973703079,26.458833308385135,61.061960237533,4.62347453298811,126.39706747385696,silt,soybean
59.35893425861852,10.214285833897605,82.14963417858205,34.17503088994467,91.84198947674516,6.823060796586324,107.53319762174135,peaty,citrus
107.18838538508231,78.28290453612178,89.205648869015,22.292311988850994,71.22151765143875,6.895564529862286,5.471066709552389,silt,tomato
83.14209846938168,88.913852867629,77.358467979219,34.367065407208784,70.92663568205928,6.434103508414561,125.96992645445366,silt,wheat
47.15685385643589,30.652046629781005,92.39130937206477,33.86171171433259,52.142298950602395,7.371198924098478,100.21720134166885,peaty,citrus
79.51464008573205,56.28393550983114,85.86441123498363,27.413591009315944,90.56259192483097,6.778471555783932,139.3301349858243,sandy,citrus
46.6686474369571,86.85586219268701,73.2757981569192,30.564987126725498,42.26902702061534,5.759568179228809,173.08360283553017,peaty,wheat
78.03295131219294,13.551964773079334,86.91895829561166,24.281085978236383,90.5810717740274,6.42094788925667,116.25886773112914,silt,citrus
103.01072820056615,31.845126524616077,38.17167661198545,26.017507898009463,81.23476479393955,5.302210472647858,13.258097006099689,sandy,wheat
93.06418595722619,37.146390373793935,52.586575689913204,17.71594799029917,57.136330970368284,6.493189433031964,156.17078216925907,sandy,lettuce
48.405555345430116,77.83277016418494,45.57065541968478,23.584540992074125,92.59772083036484,6.690314137127525,74.63863990436329,peaty,tomato
65.65627232694338,72.35532439575707,97.18886767101637,22.91603410364872,67.32105903873426,6.5811411449008155,50.75679392158713,silt,tomato
68.44081852580015,48.09581148813061,89.36502749448165,33.037125141556004,62.73264962625587,6.3074421705252695,141.53607661305995,loam,citrus
53.61472343004368,58.59552273127325,59.89024430313884,22.1530071113069,52.69061259392566,7.802352826427992,96.39681864711858,sandy,wheat
115.9299146291527,38.75454730713162,68.98892482715584,38.9633836150912,51.08181208538753,4.791966950090201,175.76245722079784,loam,wheat
46.84934504899394,47.62728544608779,47.937962949161964,28.34081390477658,52.79142068502813,6.338053920905025,129.7398429606094,clay,wheat
41.76735118432067,35.398487466374,53.66281199363524,19.855922828868607,61.23902427522006,6.606916885912612,83.02480821263643,silt,soybean
62.401458197911715,47.641769923681466,46.262156901624465,30.455312829334385,90.97564999682841,6.082057647024096,131.6859027312739,silt,soybean
63.29071964782989,54.57877221069309,99.5787087488781,29.543297715090493,39.62536737904511,6.908596068302263,172.8075058819955,silt,soybean
63.79530724005313,65.92142651012098,45.4372270123533,19.57230420238863,70.25870430132224,4.919170951328317,91.81259429085246,loam,soybean
106.03158335407409,13.624267696566946,31.29207689806645,21.839838774192113,66.98688224462464,6.1708548929184115,181.9525009932848,peaty,lettuce
96.72175321456753,56.91491302923476,65.49512754425324,28.966148884924138,54.208282314986,7.271489318200951,43.83756601024394,clay,maize
93.39055582926247,69.35056503813895,67.06075045011409,26.11893470519012,74.40495853295477,4.5,121.62420201670037,sandy,wheat
66.8260880604854,47.08869396497416,78.95678030954787,26.62615539217636,49.75669029358147,6.37273759625716,108.71555162444534,peaty,citrus
73.21814952426836,50.914548611131224,86.94485707804529,21.569827234829262,70.8112072986376,7.6609367287564165,9.596367668454263,sandy,lettuce
75.0301070618415,37.46318696448522,53.102950772645485,22.47596248392789,65.2871885487929,8.157130052984215,35.45633013525325,clay,lettuce
37.25091993059283,24.565177737056917,103.45803887907442,24.688301472393565,67.58977503443721,6.137495353004384,53.05674168782997,peaty,citrus
63.415781894795806,92.24838490325808,95.40970210338212,22.73531091103864,78.36118564898698,5.7516295046002615,7.299779863457857,silt,soybean
98.54630569460963,68.88167123958391,87.10525402514958,24.650673753902137,65.33158825596821,7.1747889982923105,126.5322820541459,clay,maize
58.97815080368276,18.856707237873035,64.7330046594083,32.39504819618057,48.838587375453486,7.074883443508379,123.2347932323531,peaty,wheat
91.00415137050534,63.69555899494213,45.33283419379153,18.91520299917527,59.46368758907393,7.300214585774307,75.1897853060716,sandy,lettuce
50.56678693198603,15.215693845356512,104.06354130922253,31.12856820712655,80.31833570039623,7.370952848101527,136.71895988488708,loam,soybean
63.15879205497318,45.05224612580037,51.738455249789006,40.0,76.89459250079108,6.082579602783709,130.60232257914538,peaty,wheat
41.69567030002311,75.08112093460608,46.13434170062864,29.50542716311233,85.05564207589015,6.846291689784493,110.1958495500801,sandy,tomato
70.30245837596843,46.98406025603207,48.15923626573995,24.75258285115148,91.67344597841496,6.402317030583359,61.78120518394748,silt,wheat
55.54366728787776,67.80667225255002,78.21455919594749,29.801645891161286,63.87966081744334,7.0160262231556505,69.60413812771435,peaty,tomato
62.73080712231831,65.45648077305142,82.98266429405754,22.090450770245983,54.31157675346279,6.597831937532069,199.93728060682304,silt,soybean
16.364175394868163,53.00999291226908,28.974960042244447,23.828345032372273,62.16914531097214,6.121542490906798,75.64122331874353,loam,tomato
70.20179769053837,38.36539980064959,26.901022763500336,30.899348062613882,80.04595467438209,7.258856879020402,20.2596027054755,sandy,wheat
78.36970827235622,60.16761940452462,37.25115035744996,27.045866240910645,66.13973367503415,8.157935592711437,210.84728203569153,loam,wheat
23.398020986754375,92.8906861031038,40.03458269232023,31.903366471637128,83.52796769381969,5.603878795842374,132.12972866115044,clay,wheat
66.98905516055021,57.97794008338303,67.53613525713502,32.981697426851234,69.206392690337,6.34891333751632,165.28353281814492,silt,wheat
86.2510870160409,61.17264109777598,46.049919865793676,21.77368609300763,58.916445707956775,5.94126075288747,148.24095977591028,sandy,lettuce
97.32755340823346,45.20765478841679,96.34205645178446,33.84234696882565,71.89438266240863,5.760297405611264,191.6457157189547,loam,rice
68.29151417120457,50.27097353575754,53.84947938544235,22.55104836851401,44.50176911495533,7.069581491201559,61.91294203568588,peaty,tomato
145.0,28.45067551297538,31.82282060044712,29.550693578067204,92.46901566347672,6.558130691248899,136.47333311030008,peaty,maize
18.380672311156133,35.8047921775482,36.23322250069839,17.524770750260593,69.8716837443822,4.5,32.27922186519032,sandy,lettuce
54.958573767624294,33.036854952880624,71.51380405296962,28.5279009595124,82.30077993496731,7.17714535944141,167.74470341487594,silt,rice
69.94628479974648,53.46240421470006,74.2763288460606,27.70828348695513,61.644891041326815,6.200801719094207,60.0342880918519,clay,tomato
81.80527123747522,46.3077268664672,46.08382998471764,23.688775903377035,48.63362035547539,7.38095720711348,109.32397182424832,silt,wheat
45.84159945194844,62.55385949283633,48.54922856493505,19.967496864938838,84.33955662750613,6.016612709390499,82.51055003851658,silt,tomato
71.15304056977698,68.56660601022207,62.48089498079148,21.00441436927385,76.70203206579488,6.063509248164449,208.83581843412065,clay,lettuce
69.96864778405907,8.0,70.57675933173617,36.72298896130114,93.21472461672623,8.147858859880909,48.91318980401951,loam,wheat
95.5402670873498,35.004098284739186,67.38294558600619,20.635237856301337,57.68870776187654,5.891377972372746,154.4205404078439,loam,lettuce
92.42013540675035,52.982755127954775,29.58988596667075,25.4418028302514,56.06213627291638,7.282708181025042,169.80016690494514,clay,maize
99.57879640886472,34.40605045049363,12.0,18.165190509349728,90.74603164931534,6.138870554612159,63.71014599541881,peaty,lettuce
115.99448821621455,70.77287901878988,62.58676932607488,25.53298454468013,65.88638059499,6.704446518548719,193.00260047257842,loam,maize
81.82908787864235,61.06852259470455,90.06248261768411,21.151619994877905,80.07779027958469,6.23488812080455,5.0,sandy,tomato
10.411252824397266,29.673882992663657,74.74935748622195,27.568997826701484,70.94986731481062,8.255849134418023,35.20007118271032,sandy,wheat
69.23186608285575,53.47983941064868,44.32944520307995,27.141633725414703,42.400810654650485,7.768915595547525,67.51119961082614,sandy,wheat
126.87920461379808,47.41546216948581,86.6732855695804,26.733485655044227,67.50809868383152,5.9743736001001935,111.55181611514527,sandy,maize
78.90396344359333,33.883346839526766,58.99893401936278,23.94950566971443,95.0,6.419242307079544,189.98776834331076,silt,rice
64.52257473738473,52.66717754762834,30.287262280513538,24.764637040660677,71.36855473262794,7.92740344786388,117.20905277219491,sandy,wheat
108.74417011340398,59.533123983652565,101.05763214715246,26.704788913474722,95.0,6.063143417377289,62.844599119128205,sandy,maize
36.11852020870705,89.95844408804527,81.66674174282954,25.329396333098458,87.98436314997592,7.118922966606004,213.13701092565748,sandy,rice
26.66068068328248,43.223518050343415,50.89948678537219,17.13158661795699,84.96523527647511,6.256643099776977,145.67971627426093,silt,soybean
136.07361416122913,41.64161354710305,51.892328416228274,27.59332084861998,83.79595764773455,5.989958277220865,70.29711215773281,sandy,maize
99.60129956675824,54.81550782908464,12.926521687884303,20.87304100265446,92.01977382123536,6.8617354547709315,63.0792237929513,silt,tomato
65.2285295974205,48.23826011043006,79.65760064672394,20.20868302570605,54.54481378127267,6.74566017937705,99.50909807275023,clay,citrus
86.01205711382788,25.86886684752724,70.5710882305117,32.45791809688736,75.78909675438854,6.625200565785432,99.7264018588716,loam,maize
46.62416772239795,46.70402533608381,92.23294046912974,26.404857466999374,53.76313617042544,6.0569776201111525,116.04676635017616,silt,soybean
59.541608078936285,56.735459095136534,74.54825025797673,31.44491590202324,90.77695155624053,7.396272851935125,53.616851471862205,clay,wheat
44.701035495864375,46.63611342372316,51.17179142625405,21.308366365195287,60.932931293232095,6.0729383597428646,68.04837431313368,peaty,lettuce
61.157894387659844,69.21211530572995,66.78171298998174,39.35904538027735,70.72813097631439,6.238940803456473,105.22730854601764,clay,tomato
77.18177539641911,55.834571229079145,111.84107182061658,22.773397675112157,81.74473693084377,6.686975537852711,18.589624158616033,sandy,tomato
91.57956589865337,70.81722409447029,41.427766309341685,26.955330660540145,40.39433180787674,5.367074186284097,162.6416267689489,silt,wheat
56.94033783179184,28.041546451115295,67.50704874700232,24.387937842844885,60.46685347559142,7.165393423107413,41.104665258610936,clay,wheat
44.649774044908696,50.77343985867964,85.26583497795693,33.19080150744925,57.35901247421403,7.343639270227683,61.872173859127514,silt,soybean
121.13386171339039,27.59212154244489,93.88349145900153,23.71756946590638,95.0,7.032188655967236,49.119090882547795,silt,lettuce
55.37732257280981,62.06126169402735,87.26346602277347,26.646422041377686,68.71453249541547,7.182517729379659,112.2489134855951,clay,tomato
